pet_id,location_id,species,pet_name,age,color,gender,immunized,desexed,intake_date
54,3,dog,Cathleen,12,brown,Female,Y,Y,2020-12-30
55,5,cat,Kayley,3,black,Male,N,Y,2021-01-27
56,9,cat,Celie,20,black,Female,Y,Y,2020-11-22
57,1,dog,Aldwin,11,spotted,Female,Y,N,2020-11-17
58,6,cat,Kimberlyn,4,spotted,Female,N,N,2020-09-03
59,6,dog,Carmelina,2,red,Female,N,Y,2020-10-20
60,7,dog,Mohammed,3,black,Female,Y,Y,2020-11-11
61,2,cat,Abbey,3,black,Female,Y,N,2021-04-07
62,6,dog,Harmony,7,white,Male,Y,N,2021-06-06
63,10,dog,Ashly,17,black,Female,N,Y,2020-08-27
64,6,cat,Vassili,11,gray,Female,Y,N,2021-06-11
65,10,cat,Casey,2,brown,Male,N,Y,2021-02-17
66,9,dog,Levy,18,brown,Female,Y,N,2021-08-12
67,10,dog,Paxton,5,red,Female,Y,N,2021-05-21
68,2,dog,Markos,7,brown,Female,Y,N,2021-04-19
69,2,dog,Trenna,12,brown,Male,N,Y,2021-07-27
70,7,dog,Haley,4,black,Male,N,Y,2021-04-30
71,4,cat,Catherin,20,gray,Male,Y,N,2021-01-11
72,5,cat,Charline,13,black,Female,N,Y,2021-06-06
73,8,cat,Harper,10,white,Female,Y,Y,2020-11-04
74,10,cat,Kerry,13,brown,Female,N,N,2020-12-12
75,2,cat,Tadeo,11,black,Male,Y,Y,2021-01-14
76,10,dog,Boycey,13,brown,Male,N,Y,2021-01-13
77,5,dog,Harriette,19,brown,Male,Y,Y,2020-09-04
78,10,cat,Ernestine,11,white,Female,N,N,2021-06-06
79,2,dog,Pacorro,18,red,Female,N,N,2020-09-24
80,4,cat,Pace,13,black,Male,N,N,2020-09-28
81,2,cat,Veda,14,red,Female,Y,N,2021-05-11
82,3,cat,Mathilde,1,white,Female,Y,Y,2021-07-27
83,8,dog,Veradis,17,black,Female,N,Y,2021-01-14
84,3,dog,Jerrie,2,white,Female,Y,N,2021-05-24
85,2,dog,Conrado,2,white,Male,Y,N,2020-11-10
86,1,cat,Clari,12,black,Female,N,Y,2020-11-21
87,9,cat,Elaine,11,brown,Male,Y,Y,2021-03-29
88,10,dog,Louella,1,spotted,Female,Y,Y,2021-01-13
89,2,dog,Vanni,14,black,Female,N,Y,2021-02-04
90,6,dog,Marlowe,18,spotted,Male,N,Y,2021-05-04
91,1,dog,Olympe,5,spotted,Male,N,N,2020-08-30
92,3,cat,Meredithe,12,brown,Female,N,Y,2021-06-02
93,3,dog,Quincy,13,gray,Female,N,N,2020-12-04
94,4,cat,Trenna,20,brown,Male,N,N,2020-11-06
95,2,dog,Eldridge,3,brown,Female,Y,Y,2020-09-21
96,9,cat,Juana,15,gray,Female,N,Y,2020-12-31
97,6,cat,Noemi,1,spotted,Female,N,Y,2021-06-02
98,4,cat,Riannon,6,spotted,Female,Y,N,2020-09-23
99,3,dog,Erv,9,red,Male,N,N,2021-01-04
100,10,cat,Giorgio,10,red,Female,N,N,2020-11-14
101,2,cat,Bern,18,white,Female,N,N,2020-12-12
102,4,cat,Montgomery,15,brown,Female,Y,N,2021-04-05
103,10,dog,Jayne,15,red,Male,N,N,2020-08-27
104,3,dog,Rossie,4,white,Female,N,N,2021-04-21
105,7,dog,Darryl,17,black,Female,Y,Y,2020-10-27
106,2,cat,Roanne,7,gray,Female,Y,N,2020-10-05
107,4,cat,Sylvan,6,white,Male,N,N,2021-04-01
108,7,cat,Rosita,14,spotted,Female,Y,N,2020-11-10
109,6,cat,Lynn,5,gray,Male,Y,N,2020-10-24
110,2,cat,Suki,12,gray,Male,Y,Y,2021-02-14
111,10,cat,Matty,19,black,Male,Y,Y,2021-08-04
112,6,cat,Lucas,4,white,Male,N,Y,2021-08-03
113,4,cat,Devlin,7,black,Female,Y,N,2020-12-20
114,6,dog,Dwight,4,white,Female,N,Y,2020-09-09
115,4,dog,Farly,5,white,Female,N,N,2021-01-31
116,8,cat,Ezequiel,11,spotted,Male,Y,Y,2021-06-09
117,6,cat,Caren,6,spotted,Male,N,N,2021-03-24
118,2,dog,Brocky,6,white,Male,N,Y,2020-08-30
119,8,cat,Netta,17,gray,Male,N,Y,2020-10-10
120,3,cat,Nehemiah,1,black,Male,N,N,2021-01-17
121,5,dog,Bondon,14,gray,Female,Y,N,2021-08-16
122,5,cat,Kaela,3,white,Female,N,Y,2021-08-07
123,9,cat,Berenice,16,black,Male,N,Y,2021-05-25
124,4,dog,Igor,16,gray,Male,Y,Y,2020-09-05
125,3,dog,Dolli,20,black,Female,Y,Y,2021-04-04
126,6,cat,Rosina,7,brown,Female,Y,N,2020-11-30
127,10,cat,Maurita,13,gray,Female,Y,Y,2021-06-14
128,8,cat,Hurley,12,black,Male,N,Y,2021-04-24
129,8,cat,Normy,3,black,Female,Y,N,2021-07-30
130,7,dog,Mollie,16,black,Male,N,N,2021-02-26
131,2,cat,Calida,11,spotted,Female,Y,N,2020-10-19
132,2,cat,Fowler,12,brown,Male,Y,Y,2021-06-18
133,5,dog,Sabrina,2,red,Female,N,Y,2021-05-02
134,9,dog,Tallie,17,black,Male,Y,Y,2021-08-04
135,2,cat,Elly,13,black,Female,Y,Y,2021-05-13
136,5,cat,Izzy,15,white,Male,N,N,2021-08-11
137,5,dog,Jacqui,11,brown,Male,Y,N,2020-09-09
138,5,cat,Hanni,10,black,Female,N,Y,2020-12-04
139,2,dog,Shanda,12,white,Female,Y,Y,2021-08-20
140,3,dog,Geneva,10,brown,Male,Y,Y,2020-09-07
141,2,cat,Klement,15,white,Female,N,N,2020-09-04
142,2,dog,Deina,13,gray,Male,N,Y,2021-06-19
143,10,cat,Essa,18,white,Male,N,Y,2020-11-10
144,10,dog,Alphonso,14,black,Male,Y,Y,2020-11-03
145,10,cat,Wells,9,gray,Female,N,N,2020-08-31
146,2,dog,Sayres,4,brown,Female,Y,Y,2021-06-13
147,7,cat,Lorri,2,red,Male,Y,Y,2021-06-22
148,10,cat,Clementine,11,brown,Male,N,N,2021-08-02
149,3,cat,Cordelia,2,brown,Female,N,N,2020-12-31
150,1,cat,Renae,1,red,Male,N,N,2021-06-22
151,7,dog,Meredeth,18,gray,Female,N,N,2021-06-30
152,3,dog,Dotti,17,white,Female,N,N,2021-04-13
153,2,dog,Oren,6,white,Female,Y,N,2021-04-01
154,8,dog,Lindi,8,gray,Female,N,N,2021-07-08
155,7,dog,Gweneth,11,black,Female,Y,N,2021-07-21
156,4,dog,Rosemarie,6,spotted,Male,N,N,2021-02-08
157,7,cat,Burty,18,gray,Female,Y,Y,2020-10-24
158,10,cat,Siffre,5,gray,Male,Y,Y,2020-09-17
159,8,dog,Culley,7,spotted,Male,Y,Y,2021-08-04
160,9,dog,Adolf,16,gray,Male,Y,N,2021-05-09
161,1,cat,Brina,7,black,Male,N,N,2021-07-26
162,4,cat,Judd,2,brown,Male,N,Y,2020-09-15
163,1,dog,Joni,6,white,Female,N,N,2021-04-16
164,7,dog,Haley,12,black,Female,Y,Y,2021-06-24
165,6,dog,Hana,11,black,Male,Y,Y,2021-08-22
166,1,dog,Derron,11,brown,Female,Y,Y,2020-12-09
167,10,cat,Cooper,13,white,Male,Y,Y,2021-01-12
168,1,dog,Vladimir,12,red,Male,Y,N,2020-09-25
169,2,cat,Mady,3,white,Male,Y,N,2021-01-08
170,6,cat,Shelley,12,gray,Male,N,Y,2020-10-08
171,8,cat,Merridie,2,brown,Female,N,N,2020-09-24
172,2,dog,Farlie,7,spotted,Female,N,N,2021-08-14
173,5,dog,Sid,3,black,Male,N,N,2020-10-10
174,1,dog,Linn,13,gray,Male,Y,Y,2021-03-06
175,1,cat,Orlan,14,brown,Female,Y,Y,2020-11-23
176,7,cat,Erinna,1,brown,Female,Y,N,2021-08-16
177,9,cat,Sawyere,2,red,Female,N,N,2021-07-20
178,2,dog,Aldis,10,red,Male,N,Y,2021-03-18
179,1,cat,Flossy,16,red,Female,N,Y,2020-11-01
180,3,dog,Yankee,12,gray,Male,N,Y,2021-06-17
181,5,dog,Hewitt,17,spotted,Female,N,N,2021-06-20
182,7,cat,Bria,17,gray,Female,N,N,2020-11-13
183,7,cat,Klara,16,gray,Female,N,Y,2020-11-07
184,7,cat,Sondra,11,brown,Male,N,N,2021-02-11
185,3,cat,Haskel,2,spotted,Female,N,N,2020-10-20
186,2,dog,Brunhilda,6,brown,Male,N,N,2021-08-08
187,10,dog,Consuela,13,black,Male,Y,N,2021-02-01
188,4,dog,Ximenes,6,spotted,Male,Y,N,2021-04-10
189,10,cat,Erich,12,spotted,Male,Y,Y,2020-09-09
190,2,cat,Randi,15,brown,Female,Y,N,2020-10-25
191,1,cat,Vida,17,brown,Female,N,Y,2020-11-16
192,4,cat,Uri,18,black,Female,Y,Y,2021-04-20
193,7,dog,Port,7,black,Female,N,N,2021-02-13
194,4,dog,Chrissie,18,white,Female,N,N,2021-01-21
195,7,cat,Virgil,13,brown,Female,N,N,2021-07-29
196,2,dog,Jeni,11,black,Male,Y,N,2021-01-14
197,9,dog,Verge,1,red,Male,Y,N,2021-01-19
198,7,dog,Tami,13,white,Male,N,N,2020-10-02
199,5,cat,Magdaia,19,brown,Male,Y,N,2020-10-17
200,9,dog,Lauryn,5,white,Female,N,Y,2020-09-07
201,10,dog,Olivia,19,brown,Female,Y,N,2021-04-15
202,6,dog,Paule,1,spotted,Male,N,Y,2021-06-28
203,3,dog,Coleen,18,white,Female,Y,N,2021-06-25
204,10,cat,Lurette,15,black,Male,Y,Y,2021-04-11
205,6,cat,Gregoor,10,gray,Female,Y,N,2020-09-05
206,2,cat,Rhea,4,gray,Female,N,N,2020-12-31
207,3,dog,Courtnay,17,black,Male,N,N,2020-08-31
208,7,dog,Eleanora,7,white,Male,N,N,2021-03-09
209,8,dog,Emelina,15,gray,Female,Y,N,2020-08-29
210,10,dog,Gertruda,11,brown,Female,Y,N,2020-11-07
211,2,cat,Wald,2,white,Male,N,N,2021-05-02
212,8,cat,Joletta,1,black,Female,Y,N,2021-04-25
213,4,cat,Eal,15,white,Female,N,N,2021-08-10
214,10,dog,Riley,5,spotted,Female,N,Y,2020-09-01
215,10,dog,Rhys,7,brown,Male,N,Y,2020-08-30
216,10,dog,Egbert,12,red,Female,N,Y,2021-08-22
217,8,dog,Briggs,16,black,Female,Y,Y,2020-11-12
218,9,dog,Evelyn,12,black,Male,Y,N,2021-06-19
219,4,dog,Jard,3,red,Male,Y,Y,2021-03-22
220,6,dog,Pancho,4,red,Female,Y,Y,2021-07-24
221,4,dog,Frederik,10,white,Female,N,Y,2021-01-22
222,8,dog,Ingar,18,black,Female,N,N,2021-04-11
223,3,dog,Jenica,4,spotted,Male,Y,Y,2020-12-07
224,8,cat,Enriqueta,3,brown,Male,Y,Y,2021-03-29
225,7,cat,Analise,19,spotted,Male,N,N,2021-03-09
226,8,cat,Cariotta,6,gray,Female,Y,N,2021-04-30
227,2,cat,Link,8,gray,Female,N,Y,2021-01-29
228,3,dog,Eliot,2,red,Male,N,Y,2021-03-15
229,1,dog,Almeta,6,spotted,Female,Y,Y,2020-09-21
230,4,cat,Ulric,3,spotted,Male,N,N,2021-01-20
231,5,cat,Leonelle,15,spotted,Female,N,Y,2021-05-19
232,8,cat,Kermie,6,spotted,Female,N,N,2020-12-04
233,1,dog,Sam,12,black,Female,Y,Y,2020-11-06
234,2,cat,Morgana,20,red,Male,N,Y,2020-11-25
235,5,dog,Beitris,16,red,Male,Y,Y,2020-09-19
236,9,dog,Weston,9,white,Female,Y,Y,2021-06-19
237,9,cat,Gunter,13,black,Female,N,N,2021-02-19
238,1,cat,Monti,17,red,Male,N,N,2021-07-15
239,7,dog,Marianna,14,black,Female,N,N,2021-03-27
240,1,cat,Essa,7,gray,Male,N,N,2021-04-25
241,6,cat,Shalne,20,spotted,Female,Y,N,2021-08-09
242,5,cat,Marven,12,white,Male,N,Y,2021-02-10
243,7,cat,Talbot,12,brown,Female,Y,Y,2021-04-02
244,7,cat,Carrol,15,spotted,Female,Y,Y,2021-02-27
245,5,dog,Zelig,3,red,Female,Y,Y,2021-06-10
246,1,dog,Maxie,6,brown,Female,N,Y,2021-01-06
247,5,dog,Jaimie,11,spotted,Female,N,Y,2021-04-30
248,1,cat,Kile,9,gray,Male,Y,N,2021-05-11
249,4,cat,Kelvin,13,black,Female,N,Y,2021-01-06
250,5,cat,Gerianne,20,gray,Female,Y,Y,2020-10-20
251,1,dog,Kinsley,6,brown,Female,Y,Y,2021-02-10
252,3,cat,Bevan,19,gray,Female,N,Y,2021-05-20
253,9,cat,Derby,4,spotted,Male,Y,Y,2020-08-31
254,5,dog,Marten,20,brown,Female,Y,Y,2020-10-13
255,7,dog,Gabriello,12,spotted,Female,N,Y,2020-11-01
256,6,dog,Jed,2,spotted,Female,N,N,2021-03-09
257,8,cat,Payton,1,spotted,Female,N,Y,2021-05-10
258,7,cat,Jaine,15,brown,Female,N,Y,2021-05-24
259,3,dog,Jackelyn,15,red,Male,Y,N,2020-10-05
260,6,cat,Pembroke,18,brown,Male,N,N,2021-03-24
261,3,cat,Cariotta,8,white,Male,N,N,2021-08-18
262,1,dog,Quinta,10,red,Female,Y,N,2021-08-13
263,9,cat,Zollie,1,gray,Male,Y,N,2021-01-28
264,8,cat,Rose,20,spotted,Female,Y,N,2021-02-17
265,3,cat,Alfi,16,brown,Male,N,Y,2021-03-11
266,10,dog,Melli,11,spotted,Female,N,Y,2021-06-15
267,4,dog,Celine,13,black,Male,Y,N,2021-05-22
268,2,cat,Davon,5,white,Female,Y,N,2021-06-25
269,9,cat,Franny,5,red,Female,N,Y,2021-01-11
270,5,dog,Rheba,5,black,Female,Y,Y,2021-07-24
271,9,cat,Matti,3,spotted,Male,Y,N,2020-10-01
272,8,cat,Cathe,13,black,Male,Y,N,2021-06-25
273,10,dog,Francoise,3,white,Male,N,Y,2021-02-08
274,9,dog,Ceciley,19,gray,Male,N,Y,2020-11-29
275,7,dog,Dorisa,15,brown,Female,N,Y,2020-11-08
276,7,dog,Job,8,red,Male,N,Y,2021-06-11
277,4,cat,Olive,5,brown,Male,Y,Y,2020-11-13
278,6,dog,Liza,6,gray,Male,Y,Y,2021-04-19
279,9,dog,Lorant,2,brown,Male,N,N,2021-05-15
280,5,cat,Bertrando,9,brown,Female,N,Y,2021-01-21
281,4,cat,Dyana,17,spotted,Male,Y,Y,2021-02-04
282,5,cat,Cosetta,19,spotted,Male,N,Y,2020-10-23
283,10,dog,Kirsten,20,black,Male,N,Y,2021-07-28
284,2,dog,Aigneis,9,black,Female,Y,N,2021-07-05
285,9,cat,Howard,9,white,Male,Y,Y,2020-12-07
286,2,cat,Dari,11,brown,Male,Y,N,2021-04-03
287,3,dog,Corine,16,spotted,Male,N,N,2021-04-16
288,5,dog,Quincy,12,red,Male,N,Y,2021-07-24
289,3,dog,Mycah,8,spotted,Female,N,N,2020-09-20
290,8,cat,Delmore,2,red,Male,Y,N,2021-08-02
291,2,dog,Iggie,20,brown,Male,Y,Y,2020-09-23
292,7,cat,Garnet,10,red,Female,N,N,2021-04-12
293,1,dog,Serene,18,white,Female,N,Y,2021-04-24
294,3,dog,Sabrina,10,gray,Male,Y,N,2021-05-31
295,7,cat,Etta,10,brown,Male,Y,Y,2021-03-01
296,9,cat,Tracy,18,gray,Female,N,Y,2021-04-11
297,7,dog,Lorianne,7,red,Male,Y,Y,2021-01-25
298,7,dog,Mersey,7,gray,Male,Y,N,2020-12-02
299,10,cat,Valentijn,2,gray,Male,N,N,2021-08-21
300,4,dog,Glynis,9,black,Female,N,Y,2021-08-15
301,10,cat,Lowell,10,white,Female,Y,Y,2020-09-15
302,1,dog,Garwood,6,white,Female,N,N,2020-09-16
303,2,cat,Antonietta,12,red,Female,Y,N,2020-10-10
304,5,dog,Murdoch,13,white,Male,N,Y,2021-01-12
305,8,cat,Zacharia,14,spotted,Female,Y,N,2021-08-15
306,8,cat,Stefano,8,gray,Female,Y,N,2021-07-24
307,8,dog,Preston,8,white,Female,Y,N,2020-10-09
308,7,cat,Sadie,16,red,Female,Y,N,2021-05-12
309,3,cat,Jethro,9,red,Female,Y,Y,2021-08-07
310,3,dog,Hort,15,brown,Female,Y,Y,2020-11-14
311,7,cat,Dieter,11,spotted,Male,Y,Y,2021-04-06
312,7,dog,Blayne,15,white,Male,Y,N,2021-01-10
313,6,cat,Saunderson,20,spotted,Female,N,N,2021-03-20
314,2,cat,Brendan,8,red,Female,N,Y,2021-01-07
315,4,dog,Berkly,6,spotted,Male,N,N,2020-12-24
316,9,cat,Esteban,17,brown,Male,Y,N,2020-12-24
317,2,dog,Raddy,4,red,Female,N,N,2021-04-27
318,4,dog,Jaquenetta,10,gray,Female,N,N,2020-12-16
319,10,dog,Oran,4,red,Male,Y,Y,2020-11-20
320,9,dog,Wang,1,white,Male,Y,N,2021-02-12
321,8,dog,Latrena,13,brown,Male,N,Y,2021-02-10
322,4,dog,Gilberte,16,red,Female,Y,N,2021-06-25
323,10,dog,Bambie,18,gray,Female,N,Y,2021-03-25
324,5,cat,Jobye,14,brown,Male,N,Y,2021-06-18
325,6,cat,Carlita,19,spotted,Female,Y,Y,2021-06-24
326,10,dog,Regen,18,black,Male,Y,N,2020-09-25
327,1,dog,Saxe,12,white,Female,Y,N,2020-10-01
328,9,dog,Garrett,15,spotted,Male,Y,Y,2021-04-06
329,6,cat,Freeland,7,black,Male,Y,N,2021-04-11
330,4,dog,Bab,2,brown,Female,N,N,2020-09-20
331,8,cat,Evelyn,20,white,Female,Y,Y,2021-05-26
332,2,cat,Hy,11,red,Male,Y,N,2021-03-23
333,4,cat,Jess,19,black,Male,Y,Y,2021-05-28
334,3,dog,Rosemarie,14,black,Male,N,Y,2021-06-02
335,6,cat,Arlyn,9,brown,Male,N,Y,2020-12-04
336,4,dog,Coleen,8,white,Female,N,N,2020-10-19
337,5,cat,Alika,4,red,Female,Y,Y,2021-06-30
338,2,dog,Domeniga,7,brown,Female,N,N,2021-02-03
339,1,cat,Nikaniki,4,spotted,Female,N,Y,2020-12-13
340,4,cat,Ailis,14,spotted,Male,N,Y,2021-03-01
341,4,cat,Elianora,17,white,Female,N,Y,2021-06-12
342,8,dog,Toinette,7,white,Male,N,N,2021-04-08
343,2,cat,Trina,19,brown,Male,N,Y,2021-08-10
344,9,cat,Alaster,9,black,Female,N,Y,2020-11-28
345,2,cat,Arlinda,1,white,Male,N,Y,2020-12-18
346,10,cat,Knox,8,red,Male,N,Y,2021-01-23
347,6,dog,Siouxie,6,spotted,Female,N,Y,2021-01-30
348,5,cat,Rufus,7,red,Male,N,N,2020-12-25
349,7,dog,Vallie,14,red,Female,N,N,2021-08-09
350,7,dog,Cate,16,spotted,Male,N,N,2021-04-15
351,2,dog,Gayla,9,black,Female,Y,N,2020-12-01
352,1,dog,Christiana,1,black,Male,N,Y,2020-09-12
353,2,dog,Gerladina,8,black,Male,Y,Y,2021-02-27
354,9,dog,Jose,6,red,Female,N,N,2021-06-04
355,9,cat,Alister,6,black,Female,N,Y,2021-05-08
356,3,cat,Daryl,11,red,Female,Y,Y,2021-03-31
357,6,cat,Brandea,7,brown,Female,N,Y,2021-06-01
358,2,dog,Lauretta,8,spotted,Male,Y,N,2020-09-08
359,6,dog,Ashely,16,black,Female,Y,Y,2021-01-30
360,5,cat,Neal,13,red,Female,N,Y,2021-04-05
361,9,dog,Davin,4,white,Male,Y,N,2020-10-26
362,6,cat,Fanchon,12,white,Male,Y,N,2020-12-26
363,10,cat,Tam,7,gray,Male,Y,N,2020-10-26
364,10,cat,Terrie,7,brown,Male,Y,Y,2020-09-20
365,1,cat,Electra,1,gray,Female,Y,N,2021-04-09
366,5,dog,Edi,13,gray,Female,Y,N,2020-12-22
367,10,cat,Nolly,4,spotted,Female,N,Y,2020-11-10
368,10,dog,Laverne,16,brown,Male,N,N,2021-08-05
369,5,dog,Bond,3,brown,Male,N,N,2021-06-01
370,5,dog,Gerhardt,4,spotted,Female,Y,N,2021-01-16
371,5,dog,Mia,14,brown,Female,N,N,2021-05-28
372,8,dog,Godiva,15,black,Female,N,Y,2021-07-17
373,9,dog,Tiffani,6,white,Female,Y,N,2020-09-17
374,5,dog,Khalil,13,gray,Female,N,N,2020-11-21
375,8,dog,Saundra,8,black,Female,N,N,2020-09-16
376,9,cat,Kass,13,red,Male,Y,Y,2020-11-05
377,9,cat,Jabez,3,gray,Female,Y,Y,2020-12-03
378,10,dog,Jerry,4,white,Male,N,Y,2021-06-06
379,3,dog,Callean,3,red,Male,Y,N,2021-03-18
380,2,dog,Demetre,4,white,Female,Y,Y,2021-03-02
381,10,dog,Winona,18,black,Male,N,Y,2021-05-07
382,10,cat,Paola,4,black,Female,Y,Y,2021-03-14
383,5,dog,Port,9,brown,Male,Y,Y,2021-02-08
384,8,cat,Gaven,9,red,Female,N,N,2020-12-26
385,3,cat,Winna,4,white,Male,Y,N,2021-01-16
386,7,dog,Toma,17,brown,Female,N,N,2021-05-10
387,5,dog,Brian,14,gray,Male,N,N,2021-01-16
388,7,cat,Gran,5,red,Male,N,N,2020-12-02
389,4,dog,Tessi,16,gray,Male,N,Y,2020-09-26
390,4,dog,Franciskus,1,white,Female,N,N,2021-04-14
391,3,cat,Arabele,9,black,Male,Y,Y,2021-06-16
392,10,cat,Livvyy,11,red,Female,N,Y,2021-04-05
393,2,dog,Chickie,20,brown,Male,Y,N,2021-02-22
394,4,cat,Ana,5,spotted,Male,N,N,2020-09-11
395,7,cat,Weidar,6,brown,Female,N,Y,2021-07-02
396,4,dog,Brianne,16,gray,Male,N,N,2021-07-14
397,10,dog,Neilla,17,spotted,Male,Y,N,2021-07-16
398,2,dog,Mabelle,2,white,Male,N,Y,2021-03-31
399,9,cat,Marcelia,11,red,Male,N,N,2021-07-07
400,1,dog,Gustavus,4,gray,Female,Y,N,2020-10-31
401,9,dog,Mabelle,12,black,Male,N,Y,2020-08-30
402,5,cat,Gabi,18,gray,Female,N,Y,2020-10-11
403,8,dog,Lindsay,10,black,Female,Y,N,2021-02-02
404,4,dog,Bianca,19,spotted,Female,Y,N,2020-11-29
405,6,cat,Orel,20,red,Male,Y,Y,2021-07-07
406,6,dog,Stacie,5,gray,Male,N,N,2021-03-31
407,4,cat,Corbin,12,spotted,Male,N,N,2020-12-26
408,6,dog,Nelia,11,brown,Male,Y,N,2020-09-26
409,5,cat,Lindsay,9,white,Male,Y,Y,2021-08-01
410,8,dog,Rosemary,9,black,Female,Y,Y,2021-02-07
411,2,dog,Elia,19,white,Male,Y,Y,2021-02-11
412,9,dog,Weidar,9,brown,Male,N,N,2020-11-20
413,10,cat,Pammy,9,white,Female,N,N,2021-01-22
414,10,dog,George,16,black,Female,Y,N,2021-07-11
415,4,dog,Marijn,3,brown,Male,Y,N,2021-08-07
416,4,dog,Christophe,13,brown,Female,Y,Y,2021-01-02
417,9,dog,Raphael,10,gray,Female,Y,N,2021-02-02
418,7,dog,Brock,16,black,Female,Y,N,2021-08-04
419,3,dog,Petronella,9,black,Male,Y,Y,2021-07-18
420,6,dog,Guntar,19,brown,Male,N,N,2021-08-24
421,7,cat,Ynez,7,gray,Female,N,N,2021-03-07
422,10,cat,Agatha,8,black,Male,Y,Y,2021-01-27
423,6,dog,Vernor,7,black,Male,N,N,2021-02-21
424,3,cat,Rubina,1,black,Female,Y,N,2021-08-11
425,8,dog,Hestia,11,white,Female,N,N,2020-10-06
426,5,cat,Cordie,12,spotted,Female,Y,Y,2021-02-14
427,4,dog,Jennine,10,white,Male,Y,N,2021-01-24
428,6,dog,Mamie,10,brown,Female,N,Y,2021-06-08
429,6,cat,Chlo,17,gray,Male,Y,Y,2020-10-14
430,3,dog,Judie,20,brown,Female,Y,N,2020-08-30
431,7,dog,Tobye,13,white,Male,N,Y,2020-12-28
432,3,dog,Suzy,17,red,Female,Y,N,2020-09-05
433,3,cat,Kenton,3,brown,Male,Y,N,2021-07-13
434,9,dog,Vivian,12,gray,Female,Y,N,2021-04-05
435,10,dog,Lindy,5,gray,Male,N,Y,2021-05-27
436,5,cat,Tyne,3,black,Male,N,N,2021-04-05
437,6,dog,Thibaut,14,red,Male,N,Y,2021-05-21
438,10,dog,Thia,14,black,Female,N,Y,2020-11-24
439,2,cat,Davis,9,spotted,Male,N,N,2021-08-17
440,7,dog,Nanny,9,brown,Female,N,N,2020-10-17
441,2,dog,Jewel,2,black,Female,N,Y,2020-09-11
